Table 1,,,
Iceland,Illegal,Illegal,Illegal
India,Illegal,Illegal,Illegal
Indonesia,Illegal,Illegal,Illegal
Iran,Illegal,Illegal,Illegal
Iraq,Illegal,Illegal,Illegal
Ireland,Illegal,Illegal,Illegal
Israel,Illegal,Legal,Legal
Italy,Decriminalized,Legal,Illegal
Ivory Coast,Illegal,Illegal,Illegal
Jamaica,Decriminalized,Legal,Legal
Japan,Illegal,Illegal,Illegal
Jordan,Illegal,Illegal,Illegal
Kazakhstan,Illegal,Illegal,Illegal
Kenya,Illegal,Illegal,Illegal
Kiribati,Illegal,Illegal,Illegal
Kosovo,Illegal,Illegal,Illegal
Kuwait,Illegal,Illegal,Illegal
Kyrgyzstan,Illegal,Illegal,Illegal
Laos,Illegal,Illegal,Illegal
Latvia,Illegal,Illegal,Illegal
Lebanon,Illegal,Illegal,Illegal
Lesotho,Illegal,Illegal,Illegal
Liberia,Illegal,Illegal,Illegal
Libya,Illegal,Illegal,Illegal
Liechtenstein,Illegal,Illegal,Illegal
Lithuania,Illegal,Illegal,Illegal
Luxembourg,Decriminalized,Legal,Illegal
"Macau, SAR of China",Illegal,Illegal,Illegal
Macedonia,Illegal,Legal,Illegal
Madagascar,Illegal,Illegal,Illegal
Malaysia,Illegal,Illegal,Illegal
Malawi,Illegal,Illegal,Illegal
Maldives,Illegal,Illegal,Illegal
Mali,Illegal,Illegal,Illegal
Malta,Decriminalized,Legal,Illegal
Marshall Islands,Illegal,Illegal,Illegal
Mauritania,Illegal,Illegal,Illegal
Mauritius,Illegal,Illegal,Illegal
Mexico,Legal,Legal,Legal
Micronesia,Illegal,Illegal,Illegal
Moldova,Decriminalized,Illegal,Illegal
Monaco,Illegal,Illegal,Illegal
Mongolia,Illegal,Illegal,Illegal
Montenegro,Illegal,Illegal,Illegal
Morocco,Illegal,Illegal,Illegal
Mozambique,Illegal,Illegal,Illegal
Myanmar,Illegal,Illegal,Illegal
Namibia,Illegal,Illegal,Illegal
Nepal,Illegal,Illegal,Illegal
Netherlands,Illegal,Legal,Decriminalized
New Zealand,Illegal,Decriminalized,Illegal
Nicaragua,Illegal,Illegal,Illegal
Niger,Illegal,Illegal,Illegal
Nigeria,Illegal,Illegal,Illegal
Norway,Illegal,Legal,Illegal
Oman,Illegal,Illegal,Illegal
Pakistan,Illegal,Illegal,Illegal
Palau,Illegal,Illegal,Illegal
Panama,Illegal,Illegal,Illegal
Papua New Guinea,Illegal,Illegal,Illegal
Paraguay,Decriminalized,Illegal,Illegal
Peru,Decriminalized,Legal,Illegal
Philippines,Illegal,Illegal,Illegal
Poland,Illegal,Legal,Illegal
Portugal,Decriminalized,Legal,Decriminalized
Qatar,Illegal,Illegal,Illegal
Romania,Illegal,Illegal,Illegal
Russia,Decriminalized,Illegal,Decriminalized
Rwanda,Illegal,Illegal,Illegal
Saint Kitts and Nevis,Illegal,Illegal,Illegal
Saint Lucia,Illegal,Illegal,Illegal
Saint Vincent and the Grenadines,Illegal,Illegal,Illegal
Samoa,Illegal,Illegal,Illegal
San Marino,Illegal,Legal,Illegal
São Tomé and Príncipe,Illegal,Illegal,Illegal
Saudi Arabia,Illegal,Illegal,Illegal
Senegal,Illegal,Illegal,Illegal
Serbia,Illegal,Illegal,Illegal
Seychelles,Illegal,Illegal,Illegal
Sierra Leone,Illegal,Illegal,Illegal
Singapore,Illegal,Illegal,Illegal
Slovakia,Illegal,Illegal,Illegal
Slovenia,Decriminalized,Decriminalized,Decriminalized
Solomon Islands,Illegal,Illegal,Illegal
Somalia,Illegal,Illegal,Illegal
South Africa,Legal,Legal,Legal
South Korea,Illegal,Decriminalized,Legal
South Sudan,Illegal,Illegal,Illegal
Spain,Decriminalized,Decriminalized,Decriminalized
Sri Lanka,Decriminalized,Legal,Legal
Sudan,Illegal,Illegal,Illegal
Suriname,Illegal,Illegal,Illegal
Swaziland,Illegal,Illegal,Illegal
Sweden,Illegal,Illegal,Illegal
Switzerland,Decriminalized,Legal,Illegal
Syria,Illegal,Illegal,Illegal
"Taiwan (Republic of China, ROC)",Illegal,Illegal,Illegal
Tajikistan,Illegal,Illegal,Illegal
Tanzania,Illegal,Illegal,Illegal
Thailand,Illegal,Illegal,Illegal
Togo,Illegal,Illegal,Illegal
Tonga,Illegal,Illegal,Illegal
Trinidad and Tobago,Illegal,Illegal,Illegal
Tunisia,Illegal,Illegal,Illegal
Turkey,Illegal,Decriminalized,Legal
Turkmenistan,Illegal,Illegal,Illegal
Tuvalu,Illegal,Illegal,Illegal
Uganda,Illegal,Illegal,Illegal
Ukraine,Decriminalized,Illegal,Decriminalized
United Arab Emirates,Illegal,Illegal,Illegal
United Kingdom,Illegal,Legal,Legal
United States,Legal,Legal,Illegal
Uruguay,Legal,Legal,Legal
Uzbekistan,Illegal,Illegal,Illegal
Vanuatu,Illegal,Legal,Legal
Vatican City,Illegal,Illegal,Illegal
Venezuela,Illegal,Illegal,Illegal
Vietnam,Illegal,Illegal,Illegal
Yemen,Illegal,Illegal,Illegal
Zambia,Illegal,Illegal,Legal
Zimbabwe,Illegal,Legal,Illegal
